PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2014-7-2,24,19,14,14,13,12,87,69,50,1013,1012,1011,16,16,14,42,20,53,0.00, 
2014-7-3,23,18,14,12,12,12,86,70,53,1014,1013,1012,16,16,16,34,19,40,0.00, 
2014-7-4,20,17,13,12,12,11,93,74,55,1016,1014,1013,16,16,13,42,20,52,0.00, 
2014-7-5,22,17,12,13,12,11,93,75,57,1019,1017,1016,16,16,16,40,22,48,0.00, 
2014-7-6,21,16,12,13,12,11,100,79,57,1018,1016,1014,16,16,16,47,26,52,0.00, 
2014-7-7,22,17,12,14,13,12,100,81,61,1014,1012,1010,16,16,16,40,20,47,0.00, 
2014-7-8,24,19,13,14,13,12,93,73,53,1013,1012,1011,16,16,16,32,14,40,0.00, 
2014-7-9,24,19,15,16,13,13,87,72,57,1014,1013,1011,16,16,14,29,13,35,0.00, 
2014-7-10,23,20,16,14,13,13,84,69,53,1014,1013,1012,16,16,16,37,19,48,0.00, 
2014-7-11,22,19,16,14,13,12,84,71,57,1019,1016,1014,16,16,16,35,21,42,0.00, 
2014-7-12,21,17,12,14,13,9,93,78,63,1020,1018,1017,16,16,16,45,23,53,0.00, 
2014-7-13,20,16,12,14,12,9,100,84,68,1017,1015,1012,16,16,14,40,26,48,0.00, 
2014-7-14,24,19,14,16,14,13,93,75,57,1013,1012,1011,16,16,16,35,16,39,0.00, 
2014-7-15,27,21,15,18,16,14,93,74,54,1016,1014,1013,16,16,16,29,14,37,0.00, 
2014-7-16,26,21,17,17,15,14,93,74,54,1017,1016,1015,16,16,14,35,17,47,0.00, 
2014-7-17,23,21,17,15,14,14,84,71,57,1016,1015,1014,16,16,16,37,16,48,0.00, 
2014-7-18,23,20,17,14,14,14,84,71,57,1017,1015,1014,16,16,16,29,17,45,0.00, 
2014-7-19,23,20,16,16,14,13,90,76,61,1014,1014,1013,16,16,16,34,18,37,0.00, 
2014-7-20,26,20,14,16,15,13,97,76,54,1015,1014,1013,16,16,16,32,17,50,0.00, 
2014-7-21,24,22,18,16,15,13,81,69,57,1018,1017,1015,16,16,16,35,17,45,0.00, 
2014-7-22,25,22,18,15,14,14,84,69,54,1020,1018,1017,16,16,16,35,15,47,T,Thunderstorm
2014-7-23,24,21,18,17,16,14,84,74,64,1021,1019,1017,16,16,16,39,19,48,0.00, 
2014-7-24,28,22,16,17,14,12,90,68,45,1017,1014,1010,16,16,16,42,23,50,0.00, 
2014-7-25,32,24,17,19,14,12,84,61,37,1012,1011,1010,16,16,16,42,17,47,0.00, 
2014-7-26,25,21,16,15,14,14,84,69,54,1014,1013,1012,16,16,16,42,22,50,0.00, 
2014-7-27,25,21,16,16,14,14,90,74,57,1016,1014,1013,16,16,16,40,21,50,T,Rain
2014-7-28,23,19,16,15,14,14,90,74,57,1017,1017,1015,16,16,16,42,22,50,0.00, 
2014-7-29,23,19,16,15,14,14,90,76,61,1018,1016,1015,16,16,16,40,24,47,0.00, 
2014-7-30,22,18,14,14,14,13,100,81,61,1016,1015,1014,16,16,16,42,24,48,0.00, 
2014-7-31,22,18,14,15,14,13,100,81,61,1015,1014,1012,16,16,16,39,21,47,0.00, 
2014-8-1,22,19,15,14,14,14,90,76,61,1013,1012,1011,16,16,16,39,24,47,0.00, 
2014-8-2,21,18,15,14,13,13,93,78,63,1014,1013,1013,16,16,16,43,25,53,0.00, 
2014-8-3,21,18,16,14,13,13,84,73,61,1015,1014,1013,16,16,16,35,18,45,0.00, 
2014-8-4,24,20,16,15,14,13,84,73,61,1016,1015,1014,16,16,16,26,14,35,0.00, 
2014-8-5,23,20,17,17,14,14,84,75,66,1019,1017,1016,16,16,16,37,17,42,0.00, 
2014-8-6,25,21,16,17,15,14,90,75,60,1017,1016,1014,16,16,16,37,21,45,T,Rain
2014-8-7,21,18,16,14,14,13,90,77,63,1015,1014,1013,16,16,16,42,19,48,0.00, 
2014-8-8,23,19,16,13,13,12,84,69,53,1014,1013,1012,16,16,16,35,18,40,0.00, 
2014-8-9,21,18,15,13,13,12,87,74,61,1016,1014,1013,16,16,16,40,22,47,0.00, 
2014-8-10,25,21,16,16,14,13,84,69,54,1016,1015,1013,16,16,16,29,12,35,0.00, 
2014-8-11,26,21,16,16,14,13,84,66,48,1014,1014,1012,16,16,16,32,13,42,0.00, 
2014-8-12,25,21,17,15,14,13,84,69,54,1015,1014,1013,16,16,16,35,17,42,0.00, 
2014-8-13,25,21,16,15,14,13,90,72,54,1016,1015,1014,16,16,16,45,20,52,0.00, 
2014-8-14,23,19,16,15,14,14,90,76,61,1015,1014,1012,16,16,16,39,19,45,0.00, 
2014-8-15,23,19,16,16,14,13,90,74,57,1016,1015,1014,16,16,16,39,17,45,0.00, 
2014-8-16,23,19,15,16,14,14,97,79,61,1017,1016,1014,16,16,16,40,17,47,0.00, 
2014-8-17,22,18,14,15,14,13,97,79,61,1017,1015,1013,16,16,16,45,19,50,0.00, 
2014-8-18,21,18,16,14,14,13,90,78,66,1013,1012,1010,16,16,11,39,18,52,0.00, 
2014-8-19,24,20,16,15,14,14,90,74,57,1012,1011,1009,16,16,13,27,11,40,0.00, 
2014-8-20,23,20,17,15,14,14,84,73,61,1014,1012,1011,16,16,16,39,15,47,0.00, 
2014-8-21,23,20,16,16,15,14,97,81,64,1015,1013,1013,16,16,16,40,17,48,0.00, 
2014-8-22,25,20,15,16,14,13,97,77,56,1014,1013,1013,16,16,16,40,14,48,0.00, 
2014-8-23,24,19,14,15,13,12,93,72,50,1014,1013,1011,16,16,16,23,9,39,0.00, 
2014-8-24,24,19,14,15,13,12,87,72,57,1013,1011,1010,16,16,16,35,16,40,0.00, 
2014-8-25,23,20,16,14,13,12,84,69,53,1014,1012,1011,16,16,16,32,13,40,0.00, 
2014-8-26,23,19,15,14,13,12,84,71,57,1016,1015,1014,16,16,16,37,17,45,0.00, 
2014-8-27,23,19,16,16,15,14,90,76,61,1018,1017,1016,16,16,16,42,19,48,0.00, 
2014-8-28,23,19,15,16,15,14,97,79,61,1019,1017,1014,16,16,16,48,20,53,0.00, 
2014-8-29,22,19,16,16,16,14,97,83,68,1015,1013,1012,16,16,14,40,16,52,0.00, 
2014-8-30,27,22,17,16,15,13,93,69,45,1013,1012,1011,16,16,16,47,26,58,0.00, 
2014-8-31,24,21,17,16,14,13,90,74,57,1014,1012,1011,16,16,16,42,20,50,0.00, 
2014-9-1,28,22,16,18,15,13,90,65,40,1011,1010,1007,16,16,14,39,17,47,0.00, 
2014-9-2,23,19,16,16,14,14,90,76,61,1011,1009,1008,16,16,14,37,18,42,0.00, 
2014-9-3,24,20,16,16,14,13,90,75,60,1009,1008,1006,16,16,16,34,14,80,0.00, 
2014-9-4,24,20,16,17,14,14,90,74,58,1009,1007,1006,16,16,14,27,11,32,0.00, 
2014-9-5,24,20,16,16,14,13,90,72,54,1013,1011,1009,16,15,11,32,13,37,0.00, 
2014-9-6,22,19,15,14,13,12,87,72,57,1015,1013,1012,16,15,13,34,15,40,0.00, 
2014-9-7,22,18,14,13,12,12,86,72,57,1013,1011,1010,16,16,16,40,19,48,0.00, 
2014-9-8,20,17,14,12,12,11,80,69,58,1014,1012,1011,16,16,16,39,20,47,0.00, 
2014-9-9,22,18,15,14,13,12,93,78,63,1016,1014,1013,16,16,14,37,17,45,0.00, 
2014-9-10,28,21,13,17,14,11,97,72,47,1014,1013,1010,16,13,1,39,14,47,0.00,Fog
2014-9-11,26,21,15,17,14,13,93,74,54,1013,1011,1010,16,16,16,45,19,50,0.00, 
2014-9-12,24,19,14,16,14,14,93,75,57,1013,1011,1009,16,16,16,47,21,52,0.00, 
2014-9-13,24,20,16,16,14,14,90,74,57,1011,1010,1008,16,16,16,42,20,52,0.00, 
2014-9-14,23,19,15,16,14,13,90,74,57,1011,1010,1009,16,16,14,35,20,40,0.00, 
2014-9-15,26,21,17,16,14,12,90,66,42,1014,1012,1011,16,16,16,34,19,40,0.00, 
2014-9-16,27,22,17,17,16,13,93,69,45,1014,1012,1010,16,16,16,37,15,45,0.00, 
2014-9-17,28,22,17,19,16,13,90,66,42,1010,1009,1007,16,16,16,40,16,52,T,Rain
2014-9-18,27,22,18,19,18,17,93,76,58,1012,1010,1008,16,16,13,29,11,35,0.25,Rain
2014-9-19,23,21,17,17,17,16,93,81,68,1013,1012,1011,16,16,16,35,17,45,0.00, 
2014-9-20,25,22,18,17,16,15,93,77,60,1014,1013,1012,16,16,14,34,13,39,0.00, 
2014-9-21,22,21,18,16,16,15,84,76,68,1016,1015,1014,16,16,16,32,14,39,0.00, 
2014-9-22,26,22,18,16,15,14,81,66,50,1017,1016,1015,16,16,16,42,21,50,0.00, 
2014-9-23,25,22,18,18,17,15,87,76,64,1016,1015,1013,16,16,14,37,17,42,T, 
2014-9-24,27,22,18,18,18,17,93,78,62,1015,1013,1012,16,15,6,34,14,40,T,Rain
2014-9-25,23,20,16,16,15,14,97,77,57,1016,1015,1013,16,13,3,27,10,42,10.41,Rain
2014-9-26,23,20,17,16,15,14,93,75,57,1016,1015,1013,16,16,16,45,20,53,0.00, 
2014-9-27,23,20,17,15,14,14,90,76,61,1013,1012,1010,16,16,16,42,21,52,0.00, 
2014-9-28,24,21,16,16,14,14,90,76,61,1015,1012,1010,16,16,16,29,13,39,0.00, 
2014-9-29,22,19,16,15,14,14,90,78,66,1017,1016,1015,16,16,14,39,19,48,0.00, 
2014-9-30,24,21,17,16,14,13,90,72,54,1016,1014,1011,16,16,14,35,19,39,0.00, 
2014-10-1,30,23,16,15,11,4,84,52,19,1015,1013,1011,16,16,14,34,9,42,0.00, 
2014-10-2,33,24,16,13,8,6,67,43,18,1017,1015,1014,16,16,16,24,4,27,0.00, 
2014-10-3,35,27,19,19,12,5,73,46,19,1019,1017,1015,16,16,16,34,9,37,0.00, 
2014-10-4,33,26,18,18,11,4,73,46,18,1017,1015,1013,16,16,16,34,11,39,0.00, 
2014-10-5,31,23,16,18,13,7,84,61,37,1015,1013,1011,16,16,16,45,15,50,0.00, 
2014-10-6,28,22,14,18,14,13,93,67,40,1014,1012,1010,16,15,10,34,18,42,0.00, 
2014-10-7,23,19,15,14,14,13,87,70,53,1014,1012,1011,16,16,16,45,22,52,0.00, 
2014-10-8,26,20,14,16,14,13,93,69,45,1013,1012,1011,16,16,14,45,18,53,0.00, 
2014-10-9,20,18,15,14,14,13,93,81,68,1016,1014,1013,16,16,16,37,20,40,0.00, 
2014-10-10,21,18,15,14,13,12,90,77,63,1019,1017,1016,16,16,16,40,21,48,0.00, 
2014-10-11,24,20,15,16,13,12,90,70,49,1018,1016,1015,16,16,16,42,13,48,0.00, 
2014-10-12,33,24,15,17,9,0,87,50,13,1015,1014,1012,16,16,16,27,6,32,0.00, 
2014-10-13,31,24,17,18,12,7,78,52,26,1015,1013,1012,16,16,16,24,7,29,0.00, 
2014-10-14,23,21,17,15,14,13,84,71,57,1014,1012,1010,16,16,14,48,19,61,0.00, 
2014-10-15,24,21,17,15,14,13,84,69,53,1017,1015,1011,16,16,16,40,16,48,T,Rain
2014-10-16,23,19,14,13,12,9,84,63,41,1017,1015,1014,16,16,16,24,9,29,0.00, 
2014-10-17,25,19,14,15,12,8,67,54,41,1015,1014,1013,16,16,16,27,9,35,0.00, 
2014-10-18,26,22,18,17,15,13,87,68,48,1015,1014,1012,16,16,16,32,10,37,0.00, 
2014-10-19,23,20,16,17,16,14,90,77,64,1013,1012,1011,16,16,16,32,12,37,0.00, 
2014-10-20,22,19,17,17,14,13,84,71,57,1018,1015,1013,16,15,3,29,12,35,0.76,Rain
2014-10-21,22,18,13,14,12,9,90,67,44,1020,1018,1017,16,16,16,37,15,42,0.00, 
2014-10-22,23,19,14,16,13,10,84,69,53,1019,1017,1016,16,16,16,29,10,35,0.00, 
2014-10-23,23,21,17,17,16,14,93,75,57,1019,1016,1015,16,16,16,23,9,27,0.00, 
2014-10-24,23,19,16,16,14,13,87,74,61,1015,1014,1012,16,16,16,39,13,48,0.00, 
2014-10-25,23,20,17,16,14,13,87,72,57,1021,1016,1012,16,15,6,42,17,52,2.54,Rain
2014-10-26,21,18,14,14,12,8,90,67,44,1022,1020,1018,16,16,13,37,17,52,0.00, 
2014-10-27,21,17,13,13,12,9,86,67,47,1018,1017,1016,16,16,16,34,14,40,0.00, 
2014-10-28,22,17,13,16,12,9,100,73,45,1020,1019,1018,16,16,16,34,13,39,0.00, 
2014-10-29,27,22,16,16,12,9,87,62,37,1020,1017,1015,16,16,16,23,5,24,0.00, 
2014-10-30,23,19,16,16,14,11,90,74,57,1014,1013,1012,16,16,16,29,9,35,0.00, 
2014-10-31,18,16,14,15,13,11,93,83,72,1013,1010,1007,16,14,3,29,12,35,4.57,Rain
2014-11-1,18,16,13,12,11,9,93,77,60,1017,1012,1007,16,16,16,40,16,50,T, 
2014-11-2,19,14,9,11,9,7,89,69,48,1022,1020,1017,16,16,16,35,9,40,0.00, 
2014-11-3,21,16,10,13,11,7,93,73,53,1025,1023,1022,16,16,16,34,10,37,0.00, 
2014-11-4,22,16,10,13,12,11,100,75,49,1027,1025,1024,16,16,16,26,6,32,0.00, 
2014-11-5,24,18,12,14,12,11,93,68,43,1024,1021,1018,16,16,16,19,3,23,0.00, 
2014-11-6,23,18,13,16,14,10,97,79,61,1024,1022,1021,16,16,16,37,15,45,0.00, 
2014-11-7,21,17,12,16,14,12,100,87,73,1024,1022,1019,16,13,1,34,10,39,0.00,Fog
2014-11-8,24,18,12,16,13,12,100,75,49,1020,1018,1016,16,13,2,29,5,35,0.00,Fog
2014-11-9,21,16,12,16,13,11,100,87,73,1016,1013,1010,16,12,0,39,14,45,0.00,Fog
2014-11-10,20,16,12,15,13,11,100,82,63,1011,1010,1009,16,11,0,24,8,29,0.00,Fog
2014-11-11,19,16,12,12,11,9,86,69,52,1015,1013,1011,16,16,16,27,11,34,0.00, 
2014-11-12,19,17,14,13,9,8,72,60,48,1017,1015,1015,16,15,4,24,8,29,3.81,Rain
2014-11-13,19,17,13,16,14,13,100,87,73,1019,1016,1013,16,14,4,24,15,50,6.35,Rain
2014-11-14,19,16,13,14,13,12,100,87,73,1020,1019,1018,16,16,14,29,15,35,0.00, 
2014-11-15,19,16,12,13,13,11,93,78,63,1022,1021,1019,16,16,16,29,15,37,0.00, 
2014-11-16,17,16,13,12,3,-2,86,57,27,1025,1023,1022,16,16,16,39,14,42,0.00, 
2014-11-17,19,14,10,9,6,1,77,56,34,1024,1022,1020,16,16,16,27,10,29,0.00, 
2014-11-18,18,14,11,11,8,4,77,65,52,1021,1019,1017,16,16,16,16,3,23,0.00, 
2014-11-19,18,16,13,16,13,8,100,80,60,1021,1017,1016,16,15,2,34,11,45,3.05,Rain
2014-11-20,16,14,12,14,13,11,100,88,75,1020,1018,1015,16,14,4,23,6,40,5.08,Rain
2014-11-21,16,14,12,13,12,11,100,86,72,1020,1019,1017,16,16,13,19,6,32,0.00, 
2014-11-22,18,16,13,18,15,9,100,89,77,1024,1020,1018,16,13,2,42,19,53,3.81,Rain
2014-11-23,19,14,9,11,9,7,89,69,48,1028,1026,1024,16,16,16,23,7,39,0.00, 
2014-11-24,19,14,8,9,7,3,93,65,37,1030,1028,1027,16,16,16,21,4,37,0.00, 
2014-11-25,18,14,9,11,9,7,93,75,56,1031,1029,1027,16,16,16,13,1,35,0.00, 
2014-11-26,20,15,9,12,10,8,96,77,58,1027,1025,1023,16,15,11,16,4,27,0.00, 
2014-11-27,18,14,10,13,12,9,100,86,72,1022,1020,1018,16,11,6,24,6,27,0.00, 
2014-11-28,17,13,8,13,10,6,100,86,72,1018,1015,1011,16,8,0,23,9,32,0.00,Fog
2014-11-29,18,16,14,15,14,13,100,89,78,1011,1009,1007,16,14,8,21,11,24,2.03,Rain
2014-11-30,17,14,12,16,13,10,100,92,83,1016,1011,1007,16,14,5,37,9,47,26.42,Rain
2014-12-1,18,16,14,15,14,14,100,92,84,1020,1017,1014,16,15,8,26,6,29,T,Rain
2014-12-2,17,15,13,15,14,13,100,95,90,1014,1008,1005,16,12,4,35,16,40,40.39,Rain
2014-12-3,19,17,15,16,16,14,100,89,78,1012,1007,1006,16,12,2,52,16,63,48.01,Rain , Thunderstorm
2014-12-4,19,17,14,16,15,14,100,87,73,1016,1014,1012,16,12,0,21,8,26,2.54,Fog , Rain
2014-12-5,19,17,14,16,16,14,100,87,73,1019,1016,1015,16,13,2,26,10,32,3.56,Rain
2014-12-6,19,17,14,17,16,14,100,89,78,1023,1022,1019,16,15,6,19,7,24,2.29,Rain
2014-12-7,18,15,12,16,14,12,100,89,78,1023,1022,1020,16,12,3,24,4,29,0.00, 
2014-12-8,20,17,13,16,14,13,100,89,78,1022,1021,1020,16,16,13,16,5,19,0.00, 
2014-12-9,17,16,14,16,15,14,100,95,90,1023,1021,1019,16,12,1,14,4,19,0.00,Fog
2014-12-10,18,17,14,15,14,13,100,89,78,1018,1012,1006,16,13,5,39,17,52,T,Rain
2014-12-11,19,15,11,16,13,9,100,87,73,1005,1003,999,16,10,2,60,19,77,87.12,Rain
2014-12-12,14,13,11,12,11,9,100,89,77,1019,1012,1005,16,15,8,16,6,21,9.65,Rain
2014-12-13,13,11,9,11,9,8,100,89,77,1024,1022,1019,16,16,13,19,4,23,0.00, 
2014-12-14,16,13,9,13,10,9,93,83,72,1021,1018,1015,16,16,10,23,10,29,3.56,Rain
2014-12-15,17,14,11,13,12,11,100,97,93,1015,1012,1010,16,13,3,47,20,53,34.80,Rain
2014-12-16,17,14,10,13,11,7,100,83,65,1014,1012,1010,16,14,8,42,14,58,21.34,Rain
2014-12-17,16,13,10,12,11,9,100,84,67,1019,1017,1014,16,15,8,32,10,39,5.33,Rain
2014-12-18,16,13,11,13,11,10,100,88,75,1022,1020,1018,16,16,10,19,5,23,0.51,Rain
2014-12-19,15,14,13,14,13,11,100,90,80,1021,1020,1019,16,11,2,23,8,34,9.65,Rain
2014-12-20,17,15,13,15,14,12,100,89,78,1024,1022,1020,16,11,4,14,5,16,0.51,Rain
2014-12-21,17,16,14,16,16,15,100,97,93,1027,1025,1024,16,12,3,39,18,47,0.51,Rain
2014-12-22,18,16,12,15,14,12,100,92,84,1026,1024,1022,16,12,0,27,7,32,0.00,Fog
2014-12-23,20,16,11,14,13,11,100,82,63,1024,1022,1020,16,16,16,24,6,27,0.00, 
2014-12-24,17,13,9,14,11,4,100,82,63,1020,1017,1015,16,15,2,53,20,69,1.02,Rain
2014-12-25,14,11,8,5,3,1,71,56,40,1021,1020,1018,16,16,16,37,20,45,0.00, 
2014-12-26,15,11,7,4,2,1,65,54,43,1025,1022,1020,16,16,16,40,19,48,0.00, 
2014-12-27,13,9,6,6,3,2,80,64,47,1029,1027,1025,16,16,16,23,6,24,0.00, 
2014-12-28,14,10,6,11,7,5,93,77,61,1028,1026,1024,16,16,16,21,7,26,0.00, 
2014-12-29,13,10,7,9,7,3,93,76,59,1024,1022,1020,16,16,14,40,15,53,0.00, 
2014-12-30,13,11,8,7,1,-3,86,62,38,1024,1022,1020,16,16,16,69,39,82,0.00, 
2014-12-31,14,10,5,3,-3,-8,70,47,24,1025,1022,1019,16,16,16,56,18,69,0.00, 